https://www.facebook.com/,"<input dir=""ltr"" aria-autocomplete=""list"" aria-expanded=""false"" aria-label=""Search Facebook"" role=""combobox"" placeholder=""Search Facebook"" autocomplete=""off"" spellcheck=""false"" aria-invalid=""false"" class=""x1i10hfl xggy1nq x1s07b3s x1kdt53j x1yc453h xhb22t3 xb5gni xcj1dhv x2s2ed0 xq33zhf xjyslct xjbqb8w xnwf7zb x40j3uw x1s7lred x15gyhx8 x972fbf xcfux6l x1qhh985 xm0m39n x9f619 xzsf02u xdl72j9 x1iyjqo2 xs83m0k xjb2p0i x6prxxf xeuugli x1a2a7pz x1n2onr6 x15h3p50 xm7lytj x1sxyh0 xdvlbce xurb0ha x1vqgdyp xo6swyp x1ad04t7 x1glnyev x1ix68h3 x19gujb8"" type=""search"" value="""">",Global Search
https://www.facebook.com/,"<input dir=""ltr"" aria-autocomplete=""list"" aria-expanded=""false"" aria-label=""Search Facebook"" role=""combobox"" placeholder=""Search Facebook"" autocomplete=""off"" spellcheck=""false"" aria-invalid=""false"" class=""x1i10hfl xggy1nq x1s07b3s x1kdt53j x1yc453h xhb22t3 xb5gni xcj1dhv x2s2ed0 xq33zhf xjyslct xjbqb8w xnwf7zb x40j3uw x1s7lred x15gyhx8 x972fbf xcfux6l x1qhh985 xm0m39n x9f619 xzsf02u xdl72j9 x1iyjqo2 xs83m0k xjb2p0i x6prxxf xeuugli x1a2a7pz x1n2onr6 x15h3p50 xm7lytj x1sxyh0 xdvlbce xurb0ha x1vqgdyp xo6swyp x1ad04t7 x1glnyev x1ix68h3 x19gujb8"" type=""search"" value="""">",fb_global_search
https://www.facebook.com/search/top/?q=Shavkat%20Umurzakov,"<span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x1lliihq x1s928wv xhkezso x1gmr53x x1cpjm7i x1fgarty x1943h6x x4zkp8e x41vudc x6prxxf xvq8zen xk50ysn xzsf02u x1yc453h"" dir=""auto""><span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x6prxxf xvq8zen xk50ysn xzsf02u"">Posts</span></span>",fb_global_search_filter:posts
https://www.facebook.com/search/posts/?q=Shavkat%20Umurzakov,"<input dir=""ltr"" aria-label=""Recent Posts"" aria-checked=""false"" role=""switch"" class=""x1i10hfl x9f619 xggy1nq x1s07b3s x1ypdohk x5yr21d xdj266r x11i5rnm xat24cr x1mh8g0r x1w3u9th x1a2a7pz xexx8yu x4uap5 x18d9i69 xkhd6sd x10l6tqk x17qophe x13vifvy xh8yej3"" type=""checkbox"">",fb_global_search_filter:posts:recent_posts
https://www.facebook.com/search/posts?q=Shavkat%20Umurzakov&filters=eyJyZWNlbnRfcG9zdHM6MCI6IntcIm5hbWVcIjpcInJlY2VudF9wb3N0c1wiLFwiYXJnc1wiOlwiXCJ9In0%3D,"<span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x1lliihq x1s928wv xhkezso x1gmr53x x1cpjm7i x1fgarty x1943h6x x4zkp8e x41vudc x6prxxf xvq8zen xk50ysn xzsf02u x1yc453h"" dir=""auto""><span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x6prxxf xvq8zen xk50ysn xzsf02u"">People</span></span>",fb_global_search_filter:posts:recent_posts
https://www.facebook.com/search/people?q=Shavkat%20Umurzakov,"<span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x1lliihq x1s928wv xhkezso x1gmr53x x1cpjm7i x1fgarty x1943h6x x4zkp8e x41vudc x6prxxf xvq8zen xk50ysn xzsf02u x1yc453h"" dir=""auto""><span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x6prxxf xvq8zen xk50ysn xzsf02u"">People</span></span>",fb_global_search_filter:people
https://www.facebook.com/search/people?q=Shavkat%20Umurzakov,"<span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x1lliihq x1s928wv xhkezso x1gmr53x x1cpjm7i x1fgarty x1943h6x x4zkp8e x41vudc x6prxxf xvq8zen xk50ysn xzsf02u x1yc453h"" dir=""auto""><span class=""x193iq5w xeuugli x13faqbe x1vvkbs x10flsy6 x6prxxf xvq8zen xk50ysn xzsf02u"">People</span></span>",fb_global_search_filter:people
https://www.facebook.com/search/people?q=Shavkat%20Umurzakov,"<input dir=""ltr"" aria-autocomplete=""list"" aria-expanded=""false"" aria-label=""Friends"" role=""combobox"" autocomplete=""off"" id="":r80:"" placeholder=""Search Person"" class=""x1i10hfl xggy1nq x1s07b3s x1kdt53j x1qlo5rv x5zoitm x1953sy1 xnjxffw x1lq5wgf xgqcy7u x30kzoy x9jhf4c x9f619 xzsf02u x6prxxf x5yr21d x1a2a7pz x1a8lsjc xqmdsaz xurb0ha x96k8nx xh8yej3 x8du52y x1wpzbip xo6swyp x1ad04t7 x1glnyev x1ix68h3 x19gujb8"" type=""search"" value="""">",fb_global_search_filter:people:friends
https://www.facebook.com/search/people?q=Shavkat%20Umurzakov,"<input dir=""ltr"" aria-autocomplete=""list"" aria-expanded=""true"" aria-label=""Friends"" role=""combobox"" autocomplete=""off"" id="":r80:"" placeholder=""Search Person"" class=""x1i10hfl xggy1nq x1s07b3s x1kdt53j x1qlo5rv x5zoitm x1953sy1 xnjxffw x1lq5wgf xgqcy7u x30kzoy x9jhf4c x9f619 xzsf02u x6prxxf x5yr21d x1a2a7pz x1a8lsjc xqmdsaz xurb0ha x96k8nx xh8yej3 x8du52y x1wpzbip xo6swyp x1ad04t7 x1glnyev x1ix68h3 x19gujb8"" type=""search"" value="""" aria-controls="":r81:"">",fb_global_search_filter:people:friends:search
https://www.facebook.com/search/people?q=Shavkat%20Umurzakov,"<input dir=""ltr"" aria-autocomplete=""list"" aria-expanded=""false"" aria-label=""Friends"" role=""combobox"" autocomplete=""off"" id="":r80:"" placeholder=""Search Person"" class=""x1i10hfl xggy1nq x1s07b3s x1kdt53j x1qlo5rv x5zoitm x1953sy1 xnjxffw x1lq5wgf xgqcy7u x30kzoy x9jhf4c x9f619 xzsf02u x6prxxf x5yr21d x1a2a7pz x1a8lsjc xqmdsaz xurb0ha x96k8nx xh8yej3 x8du52y x1wpzbip xo6swyp x1ad04t7 x1glnyev x1ix68h3 x19gujb8"" type=""search"" value="""" tabindex=""0"">",fb_global_search_filter:people:friends:anyone
